113.91,161.51,22.903,-1.69,1.794,0.0088209,0
107.48,186.01,22.744,-11.149,1.8029,-0.025111,0
101.87,210.71,19.857,-16.921,1.7919,-0.041166,0
96.981,230.26,16.89,-15.475,1.7187,-0.0688,0
93.659,244.59,14.977,-13.475,1.6663,-0.099635,0
90.728,256.62,13.479,-12.163,1.5882,-0.11817,0
89.221,265.37,12.716,-10.656,1.4589,-0.14958,0
90.253,272.54,12.332,-9.2246,1.2938,-0.17296,0
90.442,283.86,11.481,-8.7533,1.1279,-0.1802,0
92.144,294.21,10.664,-8.398,0.9184,-0.17586,0
95.758,302.58,9.9206,-6.122,0.72342,-0.16318,0
101,309.41,9.5357,-3.5196,0.55787,-0.14361,0
109.7,315.34,9.4665,-1.8443,0.41447,-0.12356,0
119.55,320.81,9.1478,-0.67245,0.31195,-0.10973,0
129.39,325.36,9.4851,0.10036,0.20033,-0.09903,0
139.97,329.05,9.9907,0.66205,0.10562,-0.09772,0
151.76,331.42,10.34,1.1339,0.0092091,-0.094317,0
164.45,332.51,10.731,1.8854,-0.08068,-0.098198,0
178.12,331.81,11.472,2.2741,-0.17665,-0.10225,0
191.65,331.26,11.972,2.5948,-0.27125,-0.10857,0
205.57,329.2,12.314,2.7578,-0.38537,-0.1145,0
219.57,325.62,12.661,3.3186,-0.50202,-0.11874,0
234.31,319.49,13.078,3.0916,-0.62351,-0.11686,0
248.92,311.04,12.91,2.7326,-0.74915,-0.11075,0
263.03,301.15,13.166,2.4032,-0.86494,-0.10114,0
275.68,289.84,13.348,2.0648,-0.96965,-0.086111,0
286.85,276.91,13.425,1.151,-1.0558,-0.079099,0
295.33,263.02,13.588,0.72675,-1.1292,-0.075341,0
303.03,247.78,14.069,0.54515,-1.1797,-0.080529,0
310.51,231.73,14.079,0.20156,-1.2604,-0.093504,0
317.33,216.05,14.078,-0.24054,-1.3464,-0.12338,0
322.88,200.65,13.953,0.11662,-1.4584,-0.14259,0
327.39,185.83,13.859,-0.15567,-1.5967,-0.1618,0
328.36,170.72,13.291,-0.30892,-1.7966,-0.173,0
328.46,154.76,13.183,-0.50772,-1.9734,-0.177,0
326.18,139.68,13.094,-0.8247,-2.1554,-0.15604,0
321.18,125.78,12.95,-1.5935,-2.3235,-0.13655,0
310.97,113.75,12.732,-1.8979,-2.4817,-0.11511,0
300.03,103.54,13.071,-2.3983,-2.5768,-0.092938,0
287.88,93.966,12.937,-2.7773,-2.6561,-0.0692,0
275.33,85.745,12.864,-3.2261,-2.7309,-0.057507,0
261.65,79.401,12.657,-3.0242,-2.7881,-0.05022,0
247.83,73.698,12.365,-3.5253,-2.8277,-0.043961,0
234.09,68.61,11.751,-3.7449,-2.8644,-0.04319,0
220.48,64.502,11.322,-4.1988,-2.9072,-0.045751,0
206.9,60.391,10.609,-4.5632,-2.9507,-0.049115,0
193.34,57.126,9.945,-5.3524,-3.0041,-0.048784,0
179.22,54.146,9.2102,-5.6224,-3.0565,-0.05062,0
167.7,52.516,8.9334,-5.9819,-3.11,-0.051248,0
156.49,51.669,8.1098,-6.0428,-3.1511,-0.039746,0
146.87,51.406,7.3047,-5.9061,-3.2038,-0.030516,0
