326.71,88.595,1.5586,32.212,-2.8968,-0.14154,0
325.35,87.511,4.6188,40.917,-3.0383,-0.094914,0
313.58,84.571,10.218,29.801,-3.1111,-0.064694,0
292.26,82.035,12.551,20.347,-3.1815,-0.036391,0
272.16,83.109,12.689,16.313,-3.2177,-0.02501,0
250.9,85.086,12.079,13.779,-3.2203,-0.026431,0
230.98,86.379,12.058,10.545,-3.2203,-0.044308,0
215.65,88.029,11.894,7.9858,-3.2362,-0.078031,0
201.66,88.904,12.474,5.615,-3.3137,-0.11057,0
187.7,89.83,13.003,3.3853,-3.4392,-0.14209,0
173.93,91.111,12.848,-0.52414,-3.6104,-0.15243,0
160.45,93.071,12.112,-1.8497,-3.7731,-0.15326,0
148.83,99.34,11.465,-1.8517,-3.9466,-0.14073,0
138.7,107.7,10.467,-1.4011,-4.0759,-0.13321,0
131.93,116.64,9.8119,-1.3823,-4.2056,-0.11997,0
124.93,125.57,9.4971,-1.2456,-4.3141,-0.11484,0
119.31,134.56,9.3799,-1.8546,-4.4392,-0.10857,0
115.3,143.29,9.3495,-2.0331,-4.5465,-0.10622,0
113.18,152.3,9.8131,-1.7393,-4.6501,-0.10025,0
112.2,161.42,9.9483,-0.97769,-4.7484,-0.099313,0
111.86,170.21,10.025,-0.29797,-4.8452,-0.10373,0
111.66,179.28,10.031,0.81023,-4.9404,-0.10626,0
112.55,189.38,10.062,1.4814,-5.0431,-0.10243,0
115.64,201.03,9.7744,1.752,-5.1687,-0.10145,0
120.62,213.56,10.048,1.7335,-5.2797,-0.10045,0
126.88,226.97,10.394,1.5153,-5.3573,-0.086516,0
134.37,240.99,10.743,0.70157,-5.4477,-0.07232,0
143.8,251.82,11.072,0.16212,-5.5453,-0.065905,0
153.32,260.8,11.663,-0.24624,-5.6013,-0.051637,0
161.54,269.35,11.967,-0.46815,-5.6413,-0.032625,0
171.92,277.77,12.103,-0.59476,-5.6869,-0.021716,0
184.39,286.15,11.961,-0.2078,-5.7059,-0.015626,0
197.29,294.51,11.617,-0.53598,-5.7084,-0.0084796,0
210.2,302.54,10.926,-0.81333,-5.7099,-0.010312,0
222.43,310.49,10.291,-1.0779,-5.7194,-0.031056,0
234.47,318.5,9.7415,-1.3014,-5.7293,-0.064741,0
246.26,326.21,9.4308,-1.9839,-5.7574,-0.10963,0
256.73,332.88,9.2815,-2.0731,-5.8637,-0.16324,0
265.27,337.64,9.5482,-1.9094,-6.0336,-0.21728,0
271.93,341.52,9.3543,-1.4734,-6.2676,-0.25005,0
277.48,344.18,9.2471,-0.79584,-6.5455,-0.25878,0
282.72,344.43,9.219,0.30302,-6.8438,-0.24125,0
287.67,343,9.2296,1.2391,-7.114,-0.20539,0
293.89,338.16,8.8483,1.845,-7.3275,-0.15967,0
299.97,331.08,9.0243,2.2498,-7.4738,-0.10925,0
305.53,321.46,9.325,2.4166,-7.5724,-0.068811,0
308.73,309.82,9.8078,1.9462,-7.6421,-0.042611,0
311.67,296.74,10.433,1.86,-7.6602,-0.027479,0
314.28,282.24,11.307,1.568,-7.6715,-0.016454,0
317.44,267.81,12.006,1.1193,-7.6869,-0.017493,0
320.22,252.22,12.646,0.64776,-7.7098,-0.021155,0
323.23,235.46,12.913,0.70823,-7.7244,-0.025015,0
326.15,217.87,13.003,0.026492,-7.7477,-0.028381,0
327.95,200.19,12.596,-0.44985,-7.7773,-0.036999,0
329.76,182.3,12.283,-1.3585,-7.8119,-0.042924,0
331.61,164.47,11.809,-2.3218,-7.8517,-0.050859,0
332.65,147.54,11.141,-3.513,-7.9094,-0.059206,0
332.91,131.66,10.48,-4.3043,-7.9623,-0.067562,0
332.01,119.22,10.182,-4.7212,-8.0316,-0.076541,0
330.96,108.53,9.3842,-4.7978,-8.108,-0.10606,0
329.38,100.07,8.628,-4.5732,-8.1895,-0.13485,0
328.02,93.455,7.8023,-3.6714,-8.2921,-0.15895,0
326.23,88.242,7.0465,-2.9046,-8.4926,-0.18702,0
324.68,85.056,6.224,-2.2795,-8.7058,-0.2123,0
322.89,81.835,5.7953,-1.1301,-8.9027,-0.20489,0
321.01,79.597,5.5211,0.046404,-9.1246,-0.18879,0
317.59,78.289,5.6782,0.55105,-9.3536,-0.18088,0
312.83,77.45,6.091,1.7798,-9.5171,-0.16051,0
308.9,76.925,6.9788,2.6711,-9.6498,-0.13133,0
303.46,77.167,7.7467,3.8975,-9.8071,-0.10787,0
295.82,79.297,8.5936,4.9805,-9.9272,-0.089464,0
286.94,83.617,9.5743,6.0617,-10.01,-0.059638,0
277.08,88.861,10.579,6.5157,-10.056,-0.040042,0
265.07,98.065,11.007,6.7247,-10.097,-0.027982,0
250.8,108.79,11.971,6.3065,-10.105,-0.026607,0
235.98,120.97,12.863,5.4985,-10.127,-0.029351,0
220.8,133.32,13.793,4.1757,-10.15,-0.038709,0
205.68,145.87,14.589,3.0109,-10.189,-0.044473,0
190.32,158.66,15.307,2.1505,-10.244,-0.049215,0
175.38,172.72,15.525,0.96295,-10.299,-0.047465,0
161.25,187.32,15.573,-0.25901,-10.35,-0.040741,0
148.61,202.59,15.134,-0.59094,-10.396,-0.033824,0
137.37,218.81,14.391,-1.7118,-10.427,-0.036316,0
126.09,235.25,13.363,-2.5242,-10.448,-0.046547,0
116.17,251.03,12.489,-3.4405,-10.468,-0.072389,0
108,264.77,11.684,-4.2097,-10.531,-0.10693,0
101.03,276.43,10.955,-5.0831,-10.629,-0.15484,0
95.159,287.13,10.221,-5.1993,-10.789,-0.19347,0
91.507,293.82,10.172,-5.1401,-10.982,-0.22399,0
90.247,298.87,9.5286,-4.5677,-11.242,-0.23207,0
90.059,302.78,8.9973,-3.6883,-11.499,-0.23049,0
91.331,307.56,8.6179,-2.4922,-11.749,-0.20744,0
94.096,313.07,8.3172,-1.5292,-11.949,-0.17505,0
99.722,318.53,7.7853,-0.80765,-12.135,-0.13644,0
106.8,322.7,7.838,-0.075039,-12.279,-0.10499,0
115.47,326.04,7.946,0.64063,-12.374,-0.07154,0
124.16,328.82,8.3269,0.55868,-12.431,-0.041499,0
134.71,330.71,8.8316,1.2399,-12.474,-0.021721,0
147.85,331.34,9.5296,1.5709,-12.492,-0.012718,0
161.78,332.17,10.023,1.8489,-12.487,-0.014101,0
175.93,333.32,10.472,2.0464,-12.483,-0.029762,0
190.04,334.68,10.791,2.686,-12.495,-0.059437,0
204.02,335.88,11.088,2.6155,-12.545,-0.095489,0
217.99,336.93,10.922,2.5243,-12.641,-0.13022,0
231.76,338.05,11.253,2.2231,-12.784,-0.15344,0
245.42,338.33,11.459,1.849,-12.96,-0.16431,0
258.58,336.3,11.48,1.0649,-13.146,-0.16319,0
271.19,330.99,11.461,0.71544,-13.312,-0.15099,0
281.82,323.09,11.85,0.46815,-13.463,-0.13247,0
291.03,313.65,11.802,0.18954,-13.6,-0.11434,0
298.98,303.43,11.758,-0.10694,-13.715,-0.092148,0
307.08,291.31,11.706,0.16948,-13.808,-0.066416,0
312.99,277.98,11.682,-0.26428,-13.883,-0.043503,0
316.27,264.87,11.263,-0.51546,-13.924,-0.026423,0
318.93,251.65,11.254,-0.72261,-13.932,-0.018263,0
321.56,238.32,11.125,-0.87034,-13.932,-0.024409,0
324.41,225.11,11.05,-1.4973,-13.94,-0.048918,0
327.28,212.12,10.92,-1.5833,-13.975,-0.080639,0
329.92,199.26,11.148,-1.6574,-14.046,-0.11332,0
332.51,186.24,10.857,-1.6591,-14.177,-0.14331,0
334.57,173.08,10.552,-1.6718,-14.336,-0.16597,0
