321.14,360.71,2.3353,-2.3472,2.4371,-0.21048,0
320.41,363.16,2.117,-2.9768,2.2267,0.040177,0
318.99,364.36,1.7188,0.8222,2.4328,0.089792,0
318.65,365.14,2.3319,1.0132,2.5577,0.14589,0
317.63,366.4,2.9381,1.1647,2.7473,0.10916,0
315.22,367.75,3.0114,1.2077,2.8861,0.081326,0
309.73,369.37,3.2162,1.4048,2.9561,0.045474,0
302.8,369.92,3.3985,1.0743,2.9786,0.019951,0
297.98,370.91,3.5566,1.0568,2.9643,0.009151,0
293.12,371.88,3.6946,1.1524,2.9746,0.0094959,0
288.34,372.66,3.944,1.3231,2.9859,0.01844,0
283.65,373.49,4.2234,0.90815,3.0019,0.024832,0
278.92,374.21,4.409,0.42823,3.0261,0.032974,0
274.07,374.94,4.363,0.36301,3.0565,0.038258,0
268.94,375.67,4.2087,0.21694,3.0988,0.035502,0
263.76,376.1,3.9634,0.082693,3.1507,0.024509,0
258.11,376.39,3.8638,-0.13153,3.1932,0.010551,0
252.12,376.37,3.7063,-0.23996,3.2036,-0.0063216,0
246.69,376.04,3.7406,-0.41609,3.179,-0.023323,0
242.03,375.48,3.6701,-0.64951,3.1515,-0.028023,0
238.08,374.97,3.6329,-0.7654,3.1191,-0.018191,0
234.85,374.94,3.634,-0.59482,3.0765,-0.007466,0
232.03,375.29,3.627,-0.37458,3.0635,0.0043588,0
229.44,375.48,3.4613,-0.13304,3.0881,0.016215,0
226.73,375.6,3.4441,0.073035,3.1142,0.019311,0
223.74,375.85,3.3211,0.31877,3.1409,0.011545,0
220.13,376.09,3.2749,0.29697,3.1576,-0.0011737,0
215.97,376.15,3.297,0.38997,3.1601,-0.014669,0
211.11,375.88,3.4895,0.42731,3.1458,-0.020972,0
206.01,375.42,3.6441,0.38533,3.1083,-0.019344,0
201.12,375.46,3.8336,0.32851,3.0676,-0.011056,0
196.54,375.7,4.0383,0.50332,3.0528,0.0046604,0
191.96,376.03,4.2574,0.48514,3.0633,0.020125,0
187.28,376.65,4.2613,0.56007,3.0905,0.029711,0
182.3,377.22,4.3213,0.52963,3.1317,0.030472,0
177.12,377.6,4.3553,0.41273,3.1682,0.022445,0
171.39,377.51,4.2978,0.097993,3.2013,0.011305,0
165.38,377.12,4.2106,-0.18781,3.2157,0.0025616,0
159.41,376.68,4.2914,-0.458,3.2028,0.00042062,0
153.51,376.27,4.2513,-0.80659,3.1882,0.0044531,0
147.44,375.72,4.2169,-1.1482,3.181,0.016747,0
142.01,375.33,4.112,-1.2479,3.2034,0.033824,0
137.33,375.26,3.9709,-1.453,3.238,0.049523,0
133.37,375.32,3.7216,-1.5502,3.2865,0.053403,0
129.74,375.19,3.4759,-1.6484,3.3573,0.054139,0
126.02,374.43,3.1902,-1.7235,3.4286,0.051324,0
122.21,373.48,2.9033,-1.938,3.4704,0.043406,0
118.96,372.67,2.6137,-2.0749,3.5087,0.036481,0
116.16,371.64,2.4772,-2.2018,3.5431,0.049001,0
113.67,370.61,2.2509,-2.2361,3.5743,0.064981,0
111.57,369.69,2.0284,-2.2096,3.611,0.082552,0
110.02,368.97,1.8318,-2.0197,3.7154,0.093403,0
108.86,368.46,1.6408,-1.8607,3.8336,0.085017,0
107.78,367.86,1.4191,-1.6506,3.9559,0.026745,0
106.8,367.22,1.1856,-1.4373,4.0413,-0.037944,0
106.33,366.58,0.9915,-1.2227,4.0361,-0.10346,0
105.86,365.82,0.85342,-1.1325,3.8492,-0.13878,0
105.33,364.94,0.74927,-0.95615,3.6439,-0.13885,0
104.84,364.28,0.77099,-0.87423,3.4386,-0.075384,0
104.42,364.01,0.74696,-0.71624,3.3475,-0.0036744,0
104.19,363.97,0.76808,-0.56035,3.3419,0.067636,0
104.15,363.93,0.78196,-0.36906,3.4722,0.095224,0
104.01,363.85,0.79177,-0.17729,3.6255,0.10335,0
103.4,363.53,0.7825,-0.034966,3.7767,0.079023,0
102.53,363.04,0.80253,0.042049,3.8236,0.045899,0
101.41,362.18,0.81483,0.094122,3.8586,0.013802,0
100.3,361.12,0.84554,0.040275,3.8674,0.006268,0
99.132,360.01,0.87198,0.062228,3.855,0.0039911,0
98.03,359.05,0.92,0.048513,3.8458,0.0053289,0
97.012,358.2,0.95647,0.068911,3.8549,0.014089,0
96.021,357.38,0.96551,0.090406,3.8786,0.026468,0
95.095,356.59,0.93634,0.15191,3.894,0.11982,1
94.154,355.78,0.90449,0.15983,3.9254,0.22878,0
93.286,354.95,0.84774,0.16305,3.9781,0.35025,0
92.525,354.15,0.85554,0.1712,4.454,0.46836,0
91.877,353.52,0.84691,0.17976,5.0225,0.57666,0
91.451,353.02,0.88955,0.13936,5.6453,0.51214,0
91.275,352.76,0.92925,0.13481,6.2672,0.40851,0
91.477,352.82,1.0066,0.16415,6.8614,0.28459,0
91.885,353.05,1.0378,0.22015,7.0147,0.15945,0
92.585,353.7,1.0716,0.26867,7.065,0.041381,0
93.55,354.75,1.1089,0.34437,7.0682,0.01291,0
94.759,356,1.1543,0.34751,7.0644,0.0028206,0
96.303,357.49,1.1454,0.34982,7.0683,0.00043863,0
97.745,358.87,1.1759,0.28219,7.0793,-0.0034663,0
99.126,360.19,1.2213,0.22791,7.0791,-0.0098801,0
100.33,361.46,1.2708,0.11835,7.0704,-0.033889,0
101.55,362.78,1.3073,0.085166,7.0471,-0.051705,0
102.79,364.1,1.3562,0.056534,7.0189,-0.070848,0
104.02,365.28,1.3673,0.020912,6.9099,-0.09396,0
105.17,366.28,1.3564,-0.0022813,6.8206,-0.12844,0
106.2,367.14,1.2953,0.036236,6.7162,-0.14471,0
