91.656,283.09,0.90158,-2.0863,1.0655,0.18122,0
92.279,283.88,0.70338,-1.5869,1.2468,0.1373,0
92.446,284.18,0.6475,-1.4109,1.3764,0.021024,0
92.483,284.55,0.5102,-1.1336,1.4774,-0.078051,0
92.886,285.35,0.42816,-0.95879,1.2864,-0.22964,0
92.971,285.68,0.37761,-0.8333,1.1707,-0.31268,-1
93.002,285.68,0.34435,-0.75408,0.8565,-0.29909,0
93.003,285.74,0.32585,-0.66138,0.22818,-0.3598,0
93.216,285.89,0.27741,-0.51927,-0.08598,-0.3598,0
93.422,286.01,0.23085,-0.39045,-0.20907,-0.23413,0
93.613,286.05,0.22197,-0.36064,-0.62832,-0.23413,0
93.563,285.84,0.20753,-0.26539,-0.94248,-0.20951,0
93.717,285.84,0.16166,-0.20609,-0.94248,-0.062832,0
93.95,285.91,0.14432,-0.17194,-1.2566,0.062832,0
93.939,285.69,0.15055,-0.15621,-1.2566,0.12566,0
93.923,285.5,0.15485,-0.14823,-0.94248,0.25133,0
93.985,285.27,0.14007,-0.12158,-0.62832,0.25133,0
94.029,285.09,0.12667,-0.096309,-0.31416,0.1885,0
94.132,285.02,0.12653,-0.1005,0,0.12566,0
94.254,284.98,0.12902,-0.093438,0,0.10279,0
94.355,284.99,0.12631,-0.064462,0,0.10279,0
94.487,284.95,0.11499,-0.053542,0,0.16562,0
94.594,284.88,0.10794,-0.06168,0.19979,0.22845,0
94.587,284.88,0.098366,-0.066591,0.51395,0.29129,0
94.576,284.87,0.087821,-0.05518,0.82811,0.2742,0
94.481,284.87,0.077385,-0.044677,1.1423,0.21137,0
94.616,285.08,0.073266,-0.042644,1.4564,0.14854,0
94.64,285.18,0.068195,-0.038264,1.5708,0.085705,0
94.634,285.24,0.066419,-0.010418,1.5708,0.022873,0
94.68,285.33,0.060931,0.018564,1.5708,0,0
94.681,285.4,0.055535,0.049155,1.5708,0,0
94.679,285.45,0.057167,0.079226,1.5708,0,0
94.695,285.46,0.05873,0.1003,1.5708,0,0
94.702,285.51,0.06152,0.11376,1.5708,-0.12566,0
94.68,285.54,0.070229,0.12204,1.5708,-0.15197,0
94.665,285.56,0.10855,0.13191,1.5708,-0.16786,0
94.66,285.6,0.13897,0.13571,0.94248,-0.30861,0
94.653,285.64,0.17543,0.14343,0.81094,-0.3257,0
94.654,285.68,0.20881,0.14944,0.7315,-0.09812,0
94.689,285.66,0.2285,0.15081,0.027722,-0.092725,0
94.703,285.37,0.24608,0.15196,-0.057692,-0.10829,0
94.941,285.68,0.25372,0.15692,0.45188,0.1104,0
95.232,286.38,0.26272,0.1475,0.34732,0.08173,0
95.022,285.85,0.26639,0.11939,0.19008,-0.059266,0
95.316,286.49,0.27197,0.10125,0.5797,-0.053966,0
95.648,286.98,0.27783,0.072861,0.35096,-0.038016,0
96.004,287.13,0.28145,0.034313,0.15555,-0.11594,0
96.294,287.25,0.28466,0.016055,0.077485,-0.070191,0
96.476,287.28,0.29448,0.0034522,0,0.031722,0
96.664,287.3,0.28977,-0.0086853,0,-0.033315,0
96.827,287.34,0.28625,-0.021284,0,-0.090836,0
96.961,287.37,0.2905,-0.026302,0.31416,-0.049712,0
97.099,287.4,0.28647,-0.035068,-0.089089,-0.12461,0
97.193,287.39,0.26515,-0.04172,-0.45418,-0.32566,0
97.279,287.42,0.25862,-0.044979,-0.24856,-0.27042,-1
97.346,287.72,0.2493,-0.04834,-0.62305,-0.25005,0
97.211,287.44,0.23973,-0.066254,-1.3142,-0.45796,0
97.034,286.76,0.23069,-0.072805,-1.4412,-0.43383,0
97.362,287.31,0.22717,-0.087442,-1.7044,-0.34588,0
97.172,286.69,0.22025,-0.085935,-2.5384,-0.34008,0
97.025,286.24,0.21298,-0.08681,-2.7922,-0.28743,0
96.786,286.11,0.21192,-0.064807,-3.0436,-0.12064,0
96.632,286.07,0.21032,-0.060706,-3.1416,-0.06988,0
96.61,286.07,0.19461,-0.051079,-3.1416,-0.019606,0
96.573,286.08,0.18071,-0.032059,-3.1416,0,0
96.561,286.1,0.15788,-0.012141,-3.1416,-0.11088,-1
96.578,286.12,0.16427,-0.0056278,-3.1416,-0.21159,0
96.587,286.13,0.15904,0.0098118,-3.1416,-0.43231,0
96.639,286.19,0.16895,0.023173,-3.696,-0.65533,0
96.665,286.25,0.16826,0.032184,-4.1995,-0.87508,0
96.749,286.28,0.17731,0.041705,-5.3032,-0.87378,0
96.672,286.25,0.19484,0.060874,-6.4183,-0.89501,0
96.962,286.37,0.21428,0.073279,-7.517,-0.6757,0
97.571,286.8,0.2201,0.092974,-8.0649,-0.44679,0
97.171,286.42,0.23518,0.09637,-8.6746,-0.22853,0
96.865,286.16,0.25061,0.091503,-8.6816,-0.11949,0
96.682,285.97,0.26239,0.0705,-8.6522,0.0027604,0
96.461,285.76,0.27437,0.060999,-8.6596,0.0026741,0
96.219,285.55,0.28611,0.046372,-8.6623,-0.01356,0
95.945,285.3,0.28977,0.022238,-8.6608,0.020645,0
95.785,285.12,0.30071,-0.0029493,-8.6683,0.011027,0
95.585,284.93,0.31194,-0.0092576,-8.72,0.0079411,0
95.383,284.74,0.29965,-0.030002,-8.5564,0.14008,0
95.176,284.56,0.27952,-0.046419,-8.6072,0.2849,1
94.97,284.39,0.26529,-0.065537,-8.6211,0.34767,0
94.769,284.25,0.24878,-0.083581,-7.9679,0.49598,0
94.688,284.13,0.23192,-0.10058,-7.2955,0.63088,0
94.251,283.89,0.21529,-0.10824,-6.818,0.50024,0
93.52,283.33,0.21209,-0.13108,-6.1273,0.36577,0
93.758,283.58,0.19762,-0.17589,-5.4667,0.27027,0
93.849,283.68,0.18159,-0.18083,-5.4667,0.13212,0
93.839,283.7,0.16613,-0.16721,-5.4667,0,0
93.858,283.72,0.15225,-0.15717,-5.4667,0,0
93.877,283.75,0.13964,-0.14625,-5.4667,0,0
93.94,283.81,0.13235,-0.13559,-5.4667,0,0
93.871,283.81,0.10499,-0.12676,-5.4667,0,0
93.84,283.81,0.052378,-0.12702,-5.4667,0,0
93.841,283.82,0.032962,-0.11782,-5.4667,0,0
93.833,283.8,0.032246,-0.11013,-5.4667,0,0
93.806,283.78,0.032329,-0.089734,-5.4667,0,0
93.752,283.76,0.030778,-0.071723,-5.4667,0,0
93.736,283.77,0.029087,-0.030498,-5.4667,0,0
93.701,283.77,0.025161,0.007148,-5.4667,0,0
93.656,283.75,0.021603,0.031943,-5.4667,0,0
93.643,283.73,0.020238,0.080497,-5.4667,0,0
93.593,283.71,0.023259,0.10574,-5.4667,0,0
93.572,283.7,0.036861,0.10996,-5.4667,-0.095493,0
93.578,283.7,0.04892,0.11879,-5.4667,-0.19099,0
93.583,283.7,0.09457,0.12882,-5.4667,-0.19587,0
93.563,283.7,0.14141,0.14931,-5.9441,-0.20076,0
93.579,283.71,0.15801,0.16953,-6.4216,-0.33216,0
93.588,283.7,0.17442,0.18812,-6.446,-0.27149,0
93.533,283.68,0.19135,0.19782,-6.4704,-0.20952,-1
93.464,283.44,0.19671,0.21161,-7.1275,-0.32716,0
93.416,283.22,0.20924,0.22401,-7.3016,-0.44182,0
94.039,283.73,0.22303,0.24891,-7.4692,-0.30831,0
94.652,284.24,0.25027,0.1941,-8.0818,-0.28746,0
94.406,284.05,0.27521,0.14358,-8.6795,-0.26858,0
94.156,283.84,0.29833,0.17219,-8.669,-0.16434,0
93.926,283.63,0.31092,0.20452,-8.7389,-0.07868,0
93.721,283.43,0.35621,0.23577,-8.8121,-0.19964,-1
93.565,283.25,0.3878,0.28045,-8.9035,-0.27947,0
93.387,283.1,0.43523,0.30926,-9.0729,-0.36102,0
92.949,282.94,0.40291,0.3077,-9.6672,-0.35537,0
92.54,282.78,0.37728,0.3028,-10.136,-0.35124,0
92.159,282.65,0.42683,0.30413,-10.617,-0.23185,0
91.943,282.63,0.48881,0.28926,-10.68,-0.14161,0
92.454,283.27,0.5501,0.29776,-10.829,-0.045102,0
92.778,283.99,0.62053,0.27026,-10.826,-0.11374,0
93.238,284.9,0.67368,0.2331,-10.844,-0.13417,0
92.736,284.83,0.69636,0.18247,-10.843,-0.12194,0
92.457,285.08,0.71712,0.20604,-11.249,-0.12489,0
93.153,285.98,0.74368,0.23469,-11.5,-0.13115,0
93.828,287.18,0.74538,0.19175,-11.436,-0.049689,0
94.419,288.37,0.76995,0.13426,-11.469,0.0065667,0
95.008,289.56,0.75342,0.089026,-11.498,0.07035,0
95.479,290.59,0.73151,0.018384,-11.498,0.15611,0
95.687,291.18,0.70678,0.00087323,-11.467,0.26429,1
96.193,291.81,0.70838,0.020281,-11.084,0.3452,0
