234.59,352.49,4.3258,4.972,2.5248,0.2946,0
231.97,356.55,4.7981,4.0264,2.8194,0.1753,0
226.74,360.27,5.001,0.69697,2.9385,0.10378,0
220.86,362.01,4.6518,-0.54245,3.0507,0.041561,0
215.08,362.37,4.1809,-1.0639,3.0614,0.019702,0
210.09,362.39,3.7777,-1.2964,3.0437,-0.00050462,0
206.63,362.56,3.4891,-1.6471,3.0272,0.0067247,0
204.13,362.7,3.1775,-1.7658,3.037,0.012692,0
201.01,363.44,2.9344,-2.1913,3.0481,0.010751,0
198.02,363.89,2.6709,-2.647,3.0951,-0.018497,0
195.29,364.12,2.3077,-2.9068,3.1071,-0.083562,0
192.93,364.05,1.9604,-2.7129,3.0809,-0.15578,0
191.03,364.03,1.6282,-2.4696,2.9445,-0.21744,0
189.63,363.98,1.3372,-2.2252,2.6303,-0.26648,0
188.45,364.08,1.1441,-2.0777,2.3162,-0.27474,0
187.7,364.24,1.0087,-1.9059,2.0199,-0.21191,0
187.38,364.51,0.83165,-1.7648,1.7485,-0.14907,0
187.32,364.83,0.66436,-1.5824,1.5708,-0.089828,0
187.27,365.07,0.59505,-1.4155,1.5708,-0.035544,0
187.21,365.29,0.46953,-1.1013,1.5708,0,0
187.15,365.5,0.35897,-0.76848,1.5708,0,0
187.09,365.71,0.28146,-0.45326,1.5708,0,0
187.03,365.91,0.21728,-0.2048,1.5708,0,0
186.96,366.12,0.1777,-0.043167,1.5708,0.030786,0
186.9,366.32,0.17404,0.23183,1.5708,0.068905,0
186.83,366.51,0.22979,0.5225,1.5708,0.12623,0
186.77,366.73,0.33382,0.65034,1.7247,0.19225,0
186.78,366.8,0.47383,0.91141,1.9153,0.26132,0
186.73,366.89,0.63361,1.121,2.2019,0.26652,0
186.68,366.97,0.79659,1.3517,2.532,0.25596,0
186.54,367.11,0.98926,1.5824,2.8774,0.20742,0
186.25,367.31,1.2064,1.8016,3.0573,0.14266,0
185.01,367.49,1.4507,1.9809,3.1951,0.071706,0
182.99,367.32,1.5659,1.9919,3.239,0.036037,0
180.48,366.93,1.8111,1.9521,3.2453,0.011125,0
177.67,366.65,2.0574,1.8446,3.2359,0.0072829,0
174.7,366.44,2.3105,1.6599,3.2375,0.013135,0
171.3,366.16,2.5729,1.5029,3.2507,0.023636,0
167.47,365.73,2.8457,1.359,3.2754,0.030486,0
163.19,365.26,3.0975,1.0998,3.311,0.035009,0
158.91,364.81,3.2424,0.78581,3.3541,0.038346,0
154.61,364.21,3.2897,0.6588,3.39,0.03631,0
150.46,363.35,3.2749,0.33916,3.4258,0.032731,0
146.29,362.11,3.1698,0.097097,3.4672,0.035706,0
141.99,360.66,3.1084,-0.23958,3.4925,0.038451,0
137.51,359.35,2.9997,-0.59875,3.5178,0.041184,0
133.16,357.92,2.8452,-0.9812,3.5685,0.052316,0
129.78,356.44,2.6447,-1.3405,3.618,0.07446,0
127.18,355.29,2.5751,-1.5434,3.6731,0.090662,0
125.11,354.29,2.3696,-1.6902,3.7541,0.10727,0
123.34,353.24,2.166,-1.7708,3.8901,0.10399,0
121.72,352.21,1.9367,-1.7342,4.0218,0.075755,0
120.45,351.17,1.6876,-1.7601,4.1544,0.020646,0
119.6,350.26,1.4182,-1.7132,4.193,0.0092013,0
119.19,349.39,1.1553,-1.647,4.1329,-0.0035702,0
118.84,348.48,0.93815,-1.5351,3.9933,0.01632,0
118.53,347.63,0.7745,-1.5213,4.0678,0.07036,1
118.04,347.03,0.64515,-1.403,4.1366,0.26948,0
117.6,346.78,0.5922,-1.3536,4.2746,0.44308,0
117.31,346.64,0.49351,-1.1901,4.4847,0.64853,0
117.27,346.34,0.40905,-1.0014,5.3407,0.83654,0
117.25,346.17,0.34966,-0.78511,6.2832,1.0178,0
117.22,346.13,0.30859,-0.57742,7.3792,0.94681,0
117.19,346.16,0.26012,-0.40928,8.4573,0.78648,0
117.11,346.3,0.22065,-0.25578,9.5738,0.53656,0
116.98,346.31,0.1894,-0.12174,10.075,0.27525,0
116.78,346.12,0.19307,-0.060835,10.216,-0.0051658,0
116.63,346,0.21518,0.056485,10.062,-0.17064,0
116.45,345.79,0.25153,0.1376,9.8336,-0.24922,0
116.3,345.58,0.28806,0.23748,9.548,-0.22596,0
116.05,345.37,0.33301,0.32938,9.2216,-0.16778,0
115.83,345.28,0.39039,0.42289,8.9694,-0.08238,0
115.6,345.4,0.45141,0.50932,8.9322,0.023,0
115.12,345.7,0.4856,0.55661,8.9947,0.095685,0
114.59,346.14,0.55512,0.58597,9.1361,0.11057,0
113.94,346.55,0.62947,0.60195,9.3366,0.10876,0
113.16,346.69,0.71265,0.57384,9.4479,0.081351,0
112.37,346.81,0.8016,0.56577,9.4851,0.035429,0
111.37,346.66,0.88726,0.5633,9.5385,0.016255,0
110.25,346.31,0.97137,0.51779,9.5429,0.013247,0
