349.74,204.21,2.55,-1.0532,1.6531,0.16495,0
349.75,207.03,2.451,-1.5384,1.818,-0.62262,0
349.55,209.54,2.2127,2.6089,0.42999,-0.65128,0
349.05,212.14,3.1108,2.3463,-0.21478,-0.68001,0
348.35,213.52,3.9088,2.6646,-0.88116,-0.40119,0
347.95,210.57,3.9147,2.7785,-1.6033,-0.27224,0
347.68,201.49,4.2332,2.8029,-1.582,-0.13896,0
347.6,192.02,4.5671,2.2231,-1.576,0.0048964,0
347.52,186.51,4.9511,2.0821,-1.576,0.00036436,0
347.43,180.82,5.3593,2.0819,-1.576,-0.0031348,0
347.27,174.58,5.7935,2.1708,-1.5788,-0.0073734,0
347.23,167.91,6.0806,1.5699,-1.5802,-0.012818,0
347.18,161.14,6.3547,0.87176,-1.5916,-0.019812,0
347.2,154.24,6.33,0.79396,-1.6128,-0.024872,0
347.09,146.08,6.061,0.42969,-1.6401,-0.030773,0
346.78,136.7,5.7569,-0.044413,-1.6779,-0.038418,0
346.22,127.02,5.6565,-0.66131,-1.7045,-0.045005,0
345.18,117.18,5.5436,-1.2788,-1.7455,-0.046976,0
344.17,109.83,5.567,-1.7722,-1.8049,-0.053067,0
342.93,103.82,5.3702,-2.185,-1.8651,-0.055685,0
342.08,98.723,5.159,-2.5492,-1.9128,-0.050743,0
340.91,94.395,4.9552,-2.5516,-1.9699,-0.045293,0
339.2,90.381,4.6134,-2.4647,-2.0239,-0.054981,0
337.56,86.87,4.1132,-2.3077,-2.0586,-0.08555,0
335.94,83.437,3.6415,-2.3211,-2.0916,-0.12248,0
334.41,80.277,3.1555,-2.3263,-2.1877,-0.17276,0
332.75,77.463,2.8451,-2.4524,-2.3976,-0.22423,0
330.95,74.69,2.6032,-2.3672,-2.6363,-0.24837,0
328.98,71.823,2.575,-2.3537,-2.9224,-0.22684,0
327.02,70.337,2.4284,-2.2855,-3.2127,-0.19183,0
325.23,70.212,2.2747,-2.0845,-3.4295,-0.14132,0
323.45,70.491,2.154,-1.7187,-3.5318,-0.08575,0
321.93,71.196,2.0337,-1.4212,-3.5955,-0.045868,0
320,72.209,1.879,-1.0986,-3.629,-0.028434,0
318.08,73.099,1.8027,-0.96032,-3.6415,-0.018761,0
316.19,73.995,1.717,-0.85867,-3.6588,-0.0099237,0
314.39,74.918,1.6103,-0.92036,-3.674,-0.006929,0
312.9,75.944,1.5544,-0.89169,-3.6893,-0.0039602,0
311.35,76.881,1.5806,-0.90177,-3.6787,0.0027749,0
309.81,77.77,1.5329,-0.87804,-3.6761,0.0073751,0
308.21,78.679,1.4804,-0.85317,-3.6786,0.010262,0
306.53,79.711,1.3691,-0.77347,-3.6601,0.017447,0
304.92,80.7,1.271,-0.79625,-3.6524,0.016674,0
303.48,81.548,1.1561,-0.77325,-3.6274,0.012537,0
302.18,82.319,1.0507,-0.76799,-3.5889,0.031485,0
300.94,82.878,0.95817,-0.78926,-3.5953,0.023159,0
300.09,83.36,0.87248,-0.86155,-3.5974,0.0099024,0
299.38,83.678,0.78888,-0.86248,-3.495,0.016662,0
299.06,83.791,0.74614,-0.8724,-3.5116,0.034506,0
298.68,84.033,0.63704,-0.7864,-3.5394,-0.17447,-1
298.37,84.176,0.53116,-0.71494,-3.512,-0.33931,0
298.14,84.268,0.432,-0.59407,-3.4249,-0.50312,0
297.93,84.384,0.34544,-0.46359,-4.3674,-0.67991,0
297.6,84.556,0.26863,-0.37184,-5.2081,-0.88582,0
297.25,84.714,0.2196,-0.25418,-6.0549,-0.57166,0
297.06,84.784,0.17921,-0.12781,-6.9115,-0.27784,1
297,84.677,0.19173,-0.049691,-7.854,0.065043,0
296.99,84.581,0.19651,0.12539,-7.2257,0.39709,0
296.97,84.586,0.25265,0.25481,-6.5973,0.74195,0
296.98,84.544,0.3343,0.42038,-5.7297,0.64382,0
297.07,84.616,0.41344,0.5951,-4.926,0.54636,0
297.03,84.771,0.49454,0.79043,-4.1442,0.35517,0
296.93,84.786,0.59203,0.9932,-4.0066,0.18941,0
296.42,84.989,0.66134,1.1065,-3.8656,0.031971,0
296.01,85.325,0.80287,1.2586,-3.9539,0.0069023,0
295.24,86.124,0.93436,1.4301,-3.979,-0.020271,0
294.21,87.379,1.0711,1.4553,-3.9844,-0.0028517,0
293.2,88.569,1.2344,1.5477,-3.9721,-0.00019303,0
292,89.845,1.4381,1.6752,-3.9669,-0.00016079,0
290.62,91.316,1.678,1.7894,-3.9681,-0.0020744,0
288.78,93.33,1.9201,1.8939,-3.9799,-0.003,0
287.06,95.176,2.1517,2.0483,-3.9852,-0.0046716,0
285.53,96.889,2.4009,2.1117,-3.9824,-0.0018727,0
283.95,98.588,2.4929,2.1088,-3.9819,-0.0055196,0
282.15,100.75,2.7084,2.1933,-3.9915,-0.012584,0
279.88,103.37,2.9293,2.2243,-3.9893,-0.019013,0
276.99,106.4,3.174,2.0655,-4.0128,-0.02594,0
274.18,109.51,3.422,1.9894,-4.0453,-0.037776,0
271.32,112.9,3.7105,2.0505,-4.077,-0.044074,0
268.28,116.49,3.9425,2.0112,-4.1212,-0.048946,0
265.28,120.9,4.1984,1.9816,-4.1782,-0.05304,0
262.35,125.18,4.4528,2.0998,-4.2331,-0.051957,0
259.45,129.64,4.6625,2.0382,-4.2901,-0.047747,0
256.76,134.82,4.6378,1.945,-4.3422,-0.042948,0
254.23,140.52,4.7706,1.8812,-4.381,-0.041362,0
252.24,146.46,4.9809,1.7973,-4.4169,-0.042147,0
250.26,152.53,5.1541,1.4991,-4.4479,-0.053337,0
248.22,158.8,5.3612,1.4137,-4.4969,-0.064239,0
246.34,165.18,5.6245,1.4076,-4.5529,-0.076066,0
244.85,171.3,5.7498,1.3259,-4.6477,-0.086009,0
243.83,177.33,5.9261,1.285,-4.7381,-0.090414,0
243.38,183.79,6.0814,1.5188,-4.8282,-0.079433,0
243.11,191.46,6.2073,1.4781,-4.9269,-0.071376,0
244.5,198.74,6.0694,1.3064,-5.005,-0.062552,0
246.23,206.73,6.1798,1.1203,-5.0448,-0.046481,0
248.2,213.52,6.2983,0.83559,-5.095,-0.037381,0
251.24,220.28,6.4406,0.46405,-5.141,-0.033121,0
254.11,227.99,6.5898,0.26943,-5.1593,-0.023797,0
257.3,235.8,6.8982,0.03577,-5.1919,-0.015913,0
261.01,243.21,6.9717,-0.27439,-5.2104,-0.016077,0
264.84,250.02,6.8982,-0.58842,-5.214,-0.015513,0
268.89,257.19,6.8061,-0.54292,-5.2205,-0.011911,0
273.19,264.72,6.6053,-0.86895,-5.2397,-0.014061,0
277.33,272.67,6.3365,-1.0934,-5.2695,-0.01138,0
281.41,280.47,6.1845,-1.523,-5.27,0.0021616,0
285.72,287.58,5.9371,-1.9522,-5.2843,0.012846,0
290.11,293.84,5.6488,-2.488,-5.2774,0.010682,0
294.09,298.9,5.3273,-2.8178,-5.2289,0.017385,0
296.78,304.03,5.2556,-3.0229,-5.2052,0.021005,0
299.34,308.17,4.8977,-3.1419,-5.2166,0.013796,0
301.84,312.63,4.4951,-3.1513,-5.1974,0.025167,0
303.57,317.1,4.0236,-2.9982,-5.1724,0.041516,0
305.71,320.61,3.5564,-2.9926,-5.1599,0.048996,0
307.56,323.71,3.1014,-2.827,-5.0794,0.059445,0
308.84,326.3,2.7049,-2.5887,-5.009,0.069191,0
309.85,328.79,2.376,-2.2786,-4.9524,0.041385,0
310.53,330.95,2.1116,-2.2294,-4.8752,0.0266,0
310.8,332.76,1.8996,-1.8573,-4.814,0.015504,0
311,333.81,1.8483,-1.5704,-4.8725,0.010081,0
311.17,334.77,1.7043,-1.0496,-4.876,0.021815,0
311.08,335.96,1.6866,-0.52739,-4.8749,0.08697,0
311.01,336.96,1.7385,0.0073187,-4.8248,0.14153,0
311.4,337.8,1.8588,0.48965,-4.7049,0.1955,0
311.68,339.14,1.8572,0.83968,-4.4376,0.2226,0
311.89,340.38,2.0352,1.2444,-4.1684,0.22182,0
311.47,342.03,2.2427,1.6337,-3.8973,0.18166,0
310.13,343.99,2.5133,1.752,-3.7118,0.13685,0
307.18,346.35,2.7951,2.0726,-3.5958,0.091711,0
303.11,348.21,3.102,2.2513,-3.5293,0.063793,0
298.51,350.07,3.3959,2.4135,-3.4841,0.050768,0
293.6,352.11,3.7358,2.5061,-3.4388,0.051094,0
288.72,354.12,4.0542,2.8136,-3.3928,0.058208,0
283.72,355.89,4.3969,2.938,-3.3419,0.067406,0
278.23,357.02,4.5148,2.9263,-3.2738,0.08944,0
272.55,357.93,4.831,2.9756,-3.1931,0.11922,0
266.88,358.86,5.0767,3.0086,-3.1017,0.14832,0
261.02,359.67,5.3591,2.7895,-2.9456,0.17664,0
254.32,359.72,5.6141,2.7968,-2.7458,0.20374,0
247.75,358.39,6.0507,2.8643,-2.5322,0.20819,0
240.99,356.31,6.4078,2.8299,-2.3099,0.1942,0
235,352.05,6.7895,2.7649,-2.0831,0.17115,0
230,346.22,7.1304,2.9665,-1.9046,0.13933,0
226.2,339.3,7.4592,2.84,-1.7748,0.10391,0
223.84,330.4,7.4539,2.7119,-1.6765,0.075272,0
222.56,321.21,7.7583,2.4883,-1.6132,0.057512,0
221.95,311.14,8.0273,2.2877,-1.5635,0.048037,0
221.29,300.07,8.2905,1.744,-1.5283,0.045559,0
221.16,288.37,8.5406,1.3784,-1.4873,0.044684,0
221.82,276.95,8.95,1.0809,-1.4363,0.048192,0
223.05,265.81,9.0826,0.68238,-1.3854,0.053094,0
224.35,254.58,9.209,0.28406,-1.3401,0.054358,0
225.98,243.44,9.1721,0.34882,-1.2873,0.05765,0
228.64,232.75,9.1389,-6.1452e-05,-1.2218,0.061875,0
232.05,222.17,8.8007,-0.26201,-1.1645,0.062745,0
235.79,211.5,8.6314,-0.64003,-1.0972,0.060005,0
239.7,201.71,8.3984,-1.0416,-1.0307,0.059109,0
244.25,192.8,8.1689,-1.6544,-0.9736,0.054082,0
249.32,184.16,7.9301,-1.9608,-0.92179,0.046768,0
254.51,177.31,8.0171,-2.2265,-0.86895,0.041116,0
259.92,170.48,7.8191,-2.3736,-0.82678,0.033912,0
265.23,163.69,7.6048,-2.5544,-0.79689,0.022256,0
270.82,157.47,7.3322,-2.3567,-0.76802,0.0086573,0
276.39,152,7.0101,-2.4664,-0.75223,0.0030388,0
282.11,147.07,6.537,-2.4033,-0.75767,-0.00040222,0
287.37,142.15,6.233,-2.4323,-0.78349,-0.010506,0
292.57,137.2,5.9142,-2.4558,-0.78169,-0.015174,0
298.16,131.89,5.6685,-2.7673,-0.77003,-0.016977,0
303.4,126.46,5.3773,-2.8762,-0.80476,-0.034726,0
307.76,121.58,5.3208,-3.042,-0.83354,-0.065101,0
312.02,117.66,4.9968,-3.0602,-0.86838,-0.081576,0
316.03,114.27,4.7094,-3.0087,-0.95532,-0.10541,0
318.91,110.37,4.438,-2.7002,-1.0955,-0.12926,0
321.64,106.58,4.1658,-2.6069,-1.2126,-0.13415,0
324,102.78,3.809,-2.433,-1.3606,-0.12164,0
325.44,99.319,3.4578,-2.3423,-1.5147,-0.12741,0
326,95.969,3.1107,-2.2081,-1.6261,-0.12919,0
326.15,93.006,2.8092,-2.2698,-1.7037,-0.13028,0
325.81,90.045,2.5604,-2.0867,-1.8497,-0.14689,0
325.19,87.19,2.5318,-2.036,-2.0065,-0.17624,0
324.76,84.586,2.3607,-1.8948,-2.1661,-0.18621,0
324.26,82.388,2.2255,-1.736,-2.3605,-0.18965,0
323.11,80.955,2.1079,-1.4664,-2.5849,-0.19104,0
321.75,79.882,2.0079,-1.2399,-2.7807,-0.18171,0
320.49,79.095,1.8635,-1.0016,-2.9547,-0.17325,0
319.01,78.405,1.7997,-0.79625,-3.1213,-0.16305,0
316.93,77.925,1.7291,-0.64199,-3.2691,-0.15523,0
314.98,78.094,1.6611,-0.69791,-3.4512,-0.14427,0
312.63,78.57,1.6152,-0.62595,-3.596,-0.1287,0
310.22,79.247,1.6423,-0.65549,-3.7309,-0.085857,0
308.22,79.874,1.6138,-0.60046,-3.8426,-0.043317,0
306.77,81.056,1.606,-0.48145,-3.9125,-0.0049305,0
305.47,82.423,1.6001,-0.26016,-3.8805,0.029534,0
304.32,83.801,1.5712,-0.10432,-3.8126,0.05142,0
303.12,85.119,1.4629,0.013467,-3.7556,0.034486,0
301.64,86.257,1.3943,0.20195,-3.6949,0.0038327,0
300.24,87.064,1.2823,0.37037,-3.6554,-0.02398,0
299.04,87.673,1.2444,0.39424,-3.708,-0.047808,0
297.71,88.56,1.3139,0.58825,-3.7934,-0.074963,0
296.52,89.261,1.4848,0.77444,-3.8755,-0.072196,0
295.49,89.767,1.6455,1.0013,-3.934,-0.0575,0
295.04,90.212,1.8399,1.2816,-4.0303,-0.039117,0
294.55,90.825,2.0412,1.6832,-4.069,-0.031568,0
294.26,91.274,2.2373,2.0764,-4.0809,-0.012557,0
293.01,92.626,2.2979,2.3441,-4.071,-0.0028704,0
291.08,95.262,2.5487,2.7056,-4.0918,0.00069504,0
288.93,98.455,2.8128,2.9395,-4.093,-0.0017653,0
286.34,102.15,3.1269,2.8801,-4.0834,-0.00019637,0
283.39,106.26,3.4975,3.0165,-4.0774,-0.0031973,0
280.26,110.42,3.9664,3.1501,-4.0799,-0.0086708,0
277.24,114.6,4.4581,3.2068,-4.0928,-0.012101,0
274.12,118.79,5.0044,3.2697,-4.109,-0.012515,0
270.8,123.23,5.4817,3.5261,-4.1267,-0.01145,0
267.35,128.17,5.8845,3.5315,-4.138,-0.0056717,0
263.66,133.79,5.9716,3.413,-4.1424,0.0025161,0
259.85,140.08,6.325,3.2716,-4.15,0.0075543,0
255.57,147.04,6.6125,3.0341,-4.1374,0.0085867,0
250.58,154.56,6.8947,2.5149,-4.1141,0.012925,0
245.15,162.71,7.1814,2.0605,-4.1002,0.010743,0
240.01,171.25,7.6125,1.7003,-4.0995,0.0033236,0
234.3,179.45,7.8684,1.2394,-4.0854,-0.0016182,0
227.75,187.77,8.0543,0.78377,-4.0837,-0.00028072,0
221.35,196.07,8.1701,0.70105,-4.0975,-0.0014918,0
215.91,204.19,8.2021,0.18656,-4.1083,0.0010415,0
210.17,212.37,7.9233,-0.12618,-4.1009,0.0079825,0
204.4,220.49,7.7674,-0.56743,-4.0929,0.013472,0
198.81,228.7,7.5233,-0.98962,-4.0785,0.01487,0
193.24,236.8,7.3438,-1.5963,-4.0576,0.024718,0
187.82,244.28,7.0948,-1.9688,-4.0409,0.03048,0
182.65,251.04,7.0634,-2.1913,-4.0266,0.033459,0
177.64,257.12,6.6837,-2.3887,-3.9693,0.040853,0
173.09,262.5,6.3658,-2.496,-3.9261,0.052878,0
169.03,267.46,6.0192,-2.2074,-3.8903,0.046413,0
165.39,271.79,5.6979,-2.1317,-3.8366,0.047745,0
159.85,275.84,5.2601,-1.9618,-3.7622,0.060653,0
155.28,279.43,4.985,-1.933,-3.7372,0.074574,0
151.63,282.44,4.7604,-1.806,-3.6873,0.081474,0
148.23,284.85,4.5933,-1.8793,-3.587,0.11279,0
144.24,287.03,4.4726,-1.5834,-3.4638,0.13738,0
140.64,289.03,4.6095,-1.4595,-3.3548,0.14508,0
136.45,290.88,4.5615,-1.1172,-3.1733,0.14441,0
131.54,291.81,4.5624,-0.77129,-3.0004,0.14405,0
126.32,291.91,4.424,-0.21653,-2.8617,0.1375,0
120.95,291.66,4.3587,0.13695,-2.7417,0.13416,0
115.56,289.38,4.221,0.37601,-2.6346,0.13655,0
110.33,286.87,4.2625,0.63043,-2.4858,0.14205,0
105.26,284.06,4.2809,0.87174,-2.3296,0.15809,0
100.58,280.86,4.4236,0.74737,-2.1789,0.16507,0
95.89,277.78,4.5986,0.97147,-2.0315,0.17627,0
94.013,273.65,4.9513,1.1674,-1.8441,0.19597,0
92.398,269.11,5.1848,1.5516,-1.6604,0.21728,0
90.907,264.48,5.4169,1.8877,-1.4483,0.22526,0
89.78,259.75,5.6161,2.4024,-1.199,0.22109,0
89.523,254.9,5.8393,2.6672,-0.94509,0.20375,0
92.58,249.2,5.7975,2.811,-0.71783,0.17289,0
97.579,243.49,6.0717,2.8442,-0.55496,0.13717,0
104.33,238.5,6.3514,2.7533,-0.42955,0.10514,0
112.2,233.84,6.7604,2.3153,-0.3346,0.073393,0
120.47,229.45,7.1785,2.0836,-0.25925,0.048353,0
129.29,227.07,7.7756,1.9603,-0.19212,0.027515,0
138.75,224.9,8.1993,1.7948,-0.188,0.012455,0
148.81,223.26,8.646,1.555,-0.18778,-0.0009756,0
158.88,221.66,8.8345,1.6616,-0.19703,0.0043144,0
169.07,220.1,8.8799,1.3453,-0.19698,0.0096317,0
180.24,217.32,8.6057,1.0852,-0.197,0.016906,0
191.79,214.69,8.5031,0.64501,-0.16643,0.025481,0
203.84,212.15,8.444,0.1679,-0.13962,0.042919,0
215.61,210.28,8.4054,-0.61242,-0.1125,0.053559,0
227.94,208.39,8.2856,-1.0917,-0.069569,0.068404,0
237.53,207.52,8.3957,-1.4204,0.017596,0.084962,0
245.77,206.77,8.2164,-1.6138,0.10137,0.095438,0
253.39,206.22,8.0335,-1.6372,0.2024,0.092081,0
260.87,206.65,7.8129,-1.2454,0.31231,0.10026,0
268.82,208.97,7.5467,-1.1439,0.40762,0.10381,0
276.85,211.7,7.0319,-1.1351,0.478,0.10536,0
283.8,214.77,6.7682,-1.1809,0.60266,0.10782,0
289.97,217.96,6.5232,-1.1359,0.72146,0.1243,0
296.23,221.66,6.4351,-1.3705,0.83912,0.12183,0
302.05,225.95,6.4473,-1.2809,0.94671,0.11913,0
306.52,232.22,6.7342,-1.255,1.0995,0.1173,0
310.43,238.43,6.7778,-1.1513,1.2118,0.1205,0
314.12,245.1,6.6833,-0.96563,1.3171,0.10573,0
317.71,251.68,6.5795,-0.41984,1.4256,0.099402,0
319.11,259.8,6.525,-0.16591,1.5492,0.09418,0
319.59,268.02,6.2984,0.028487,1.6281,0.08615,0
319.88,276.5,6.2468,0.11308,1.7088,0.075967,0
319.56,285.1,6.1927,0.13869,1.788,0.077918,0
318.58,293.28,6.1214,-0.21239,1.8564,0.080597,0
317.1,299.81,6.1199,-0.14507,1.9291,0.083683,0
314.82,306.15,6.3828,0.07032,2.0177,0.094791,0
312.43,312.47,6.482,0.33209,2.1118,0.10561,0
310.09,318.34,6.5463,0.53907,2.2064,0.11047,0
307.16,323.95,6.5797,1.0141,2.3303,0.10871,0
303.24,328.92,6.6284,1.2084,2.4571,0.10813,0
298.51,333.38,6.415,1.3001,2.5701,0.097459,0
293.14,338.24,6.554,1.4347,2.6554,0.084103,0
286.16,342.74,6.8165,1.4563,2.7471,0.069516,0
277.85,346.81,7.0885,1.0742,2.8176,0.06024,0
269.16,349.87,7.3264,0.88259,2.8776,0.048717,0
260.91,352.68,7.7792,0.68909,2.9177,0.039043,0
251.78,355.28,8.0091,0.54003,2.9566,0.029709,0
242.02,357.46,8.1616,0.31368,2.9907,0.02399,0
231.55,359.1,8.2841,0.41657,3.0129,0.019246,0
220.45,360.65,8.3137,0.011946,3.0262,0.01671,0
209.36,362.15,8.0352,-0.35237,3.0376,0.018435,0
198.64,363.3,7.8584,-0.92979,3.0528,0.023891,0
