309.37,165.98,0.40924,2.0948,-1.9048,0.34505,0
309.4,165.52,0.61034,1.2271,-1.5597,0.13581,0
309.03,164.46,0.56254,0.40359,-1.5642,0.0668,0
309.29,163.8,0.4961,0.14272,-1.4974,-0.0022109,0
309.27,163.41,0.40384,0.088287,-1.5708,-0.0013265,0
309.26,163.06,0.34456,0.034873,-1.5708,0.048145,0
309.31,162.67,0.30705,0.0041268,-1.5708,0.1885,1
309.35,162.66,0.29714,-0.011637,-1.5708,0.31416,0
309.37,162.52,0.28752,-0.1528,-1.2566,0.43982,0
309.37,162.39,0.27568,-0.29407,-0.62832,0.56549,0
309.33,162.31,0.22099,-0.2613,0,0.56549,0
309.38,162.38,0.19446,-0.20975,0.62832,0.43982,0
309.49,162.47,0.18942,-0.1334,1.2566,0.31416,0
309.46,162.7,0.17575,-0.083611,1.5708,0.1885,0
309.43,162.99,0.16766,-0.046406,1.5708,0.062832,0
309.49,163.28,0.16551,-0.031677,1.5708,0,0
309.47,163.54,0.16319,-0.027946,1.5708,0.062832,0
309.41,163.75,0.16158,-0.011619,1.5708,0.12566,0
309.49,164,0.16936,0.020459,1.5708,0.12566,0
309.57,164.3,0.18573,0.048683,1.885,0.12566,0
309.52,164.54,0.2092,0.059893,2.1991,0.13856,0
309.53,164.79,0.22486,0.089829,2.1991,0.033525,0
309.54,164.79,0.23593,0.11016,2.1991,-0.058494,0
309.44,164.8,0.23158,0.12292,2.2636,-0.042206,0
309.38,164.89,0.24301,0.1444,2.0526,-0.032392,0
309.3,165.05,0.26171,0.16237,1.9066,-0.058184,0
309.32,165.41,0.27567,0.15928,1.9881,-0.03661,0
309.15,165.92,0.28667,0.14305,2.0372,-0.041068,0
308.91,166.34,0.31536,0.11706,1.9727,-0.073645,0
308.56,166.66,0.33632,0.094594,1.8695,-0.093271,0
308.38,167.07,0.36857,0.079683,1.7013,-0.080375,0
308.27,167.51,0.39719,0.076871,1.6199,-0.059747,0
308.21,168.04,0.42118,0.0534,1.5708,-0.026102,0
308.14,168.53,0.42447,0.030495,1.5708,-0.0098134,0
308.07,169.02,0.41782,0.0028961,1.5708,0,0
308.11,169.62,0.39245,-0.021688,1.5708,0,0
308.16,170.22,0.37594,-0.06324,1.5708,-0.062832,0
308.15,170.77,0.36588,-0.096751,1.5708,-0.10847,0
308.2,171.34,0.35757,-0.1216,1.5708,-0.1541,0
308.25,171.85,0.33531,-0.15516,1.2566,-0.19973,0
308.3,172.31,0.3069,-0.18285,1.0285,-0.24537,0
308.25,172.55,0.28154,-0.18555,0.8003,-0.16534,0
308.32,172.63,0.25765,-0.1816,0.57213,-0.1197,0
308.53,172.71,0.22678,-0.16123,0.34396,0.034396,1
308.8,172.83,0.20027,-0.14816,0.42995,0.1885,0
308.87,172.89,0.1807,-0.1424,0.42995,0.3627,0
308.93,172.94,0.1612,-0.13417,0.97228,0.47117,0
308.98,172.95,0.14572,-0.10946,1.5146,0.5966,0
308.92,172.99,0.14517,-0.089988,2.1575,0.51446,0
308.83,173.02,0.14422,-0.064342,2.7858,0.43801,0
308.67,172.95,0.15158,-0.042026,3.4129,0.3284,0
308.55,172.86,0.15369,-0.015461,3.5446,0.22275,0
308.36,172.76,0.15183,0.0052351,3.7046,0.117,0
308.13,172.65,0.15526,0.016461,3.7995,0.10358,0
307.9,172.55,0.16859,0.024144,3.8996,0.080148,0
307.73,172.41,0.1822,0.029087,3.998,0.054251,0
307.56,172.24,0.19349,0.022327,4.0625,0.031045,0
307.43,172.06,0.20107,0.016921,4.1054,0.0079274,0
307.28,171.85,0.20878,0.0086676,4.0707,-0.0013304,0
307.11,171.63,0.21148,0.00075043,4.0548,-0.016637,0
306.96,171.4,0.2047,-0.0068648,4.0376,-0.0079681,0
306.8,171.14,0.19614,0.0066854,4.0558,0.024014,0
306.6,170.94,0.18771,0.022151,4.0222,0.057078,0
306.43,170.74,0.17742,0.020891,4.0309,0.073412,0
306.28,170.58,0.16877,0.028735,4.1749,0.10909,0
306.18,170.39,0.16058,0.040985,4.323,0.1363,0
306.05,170.24,0.15142,0.037277,4.4229,0.1075,0
305.99,170.15,0.1387,0.04223,4.5676,0.077879,0
306.03,170.05,0.16144,0.056412,4.7124,0.20636,0
306.03,169.94,0.19704,0.073472,4.7124,0.33288,0
306.01,169.85,0.22067,0.088625,4.7124,0.27552,0
306.01,169.77,0.24303,0.10934,5.4547,0.24754,0
306.02,169.67,0.2684,0.12654,6.232,0.22004,0
306.1,169.62,0.27072,0.1387,6.09,-0.10384,0
306.16,169.6,0.28058,0.16147,5.9501,-0.24703,0
305.88,170.04,0.29742,0.18646,5.8126,-0.024702,1
305.27,170.7,0.31317,0.1549,4.9355,0.19199,0
304.82,170.18,0.32648,0.1139,4.9969,0.40594,0
304.42,169.7,0.34581,0.10461,5.9665,0.7776,0
304.01,169.2,0.36168,0.087533,6.91,0.78606,0
303.69,168.8,0.38022,0.067635,7.8423,0.58904,0
303.37,168.98,0.40374,0.078193,8.8235,0.41142,0
303.04,169.19,0.4264,0.059597,8.9272,0.23792,0
302.75,169.44,0.4037,0.042742,8.9117,-0.12759,-1
302.51,169.66,0.3805,0.021037,8.9671,-0.31934,0
302.18,169.83,0.37906,0.0041217,9.0319,-0.35299,0
301.83,169.92,0.37708,-0.021697,8.1855,-0.41023,0
301.51,170.16,0.37384,-0.045741,7.3305,-0.46942,0
301.05,170.37,0.39141,-0.05932,7.1467,-0.17448,0
300.66,170.54,0.37485,-0.087676,6.916,0.1047,0
300.61,170.26,0.36041,-0.10235,6.6848,0.20428,0
300.83,169.8,0.34523,-0.071249,7.3131,0.12477,0
300.91,170.45,0.33429,-0.05835,7.854,0.045346,-1
300.92,171.05,0.31664,-0.062863,8.1681,-0.20598,0
300.92,171.65,0.29806,-0.077421,7.5398,-0.43982,0
300.85,172.19,0.28793,-0.090285,6.9115,-0.69115,0
300.78,172.15,0.2708,-0.11898,6.2832,-0.56549,0
300.67,172.05,0.27279,-0.081246,5.6549,-0.47205,0
300.63,171.94,0.29511,-0.023479,4.7124,-0.36655,0
300.57,171.8,0.29029,0.047331,4.7124,-0.26597,0
300.59,171.65,0.27459,0.11117,4.5512,-0.10606,0
300.62,171.62,0.25162,0.1836,4.4504,-0.16889,0
300.66,171.39,0.23005,0.25513,4.325,-0.16726,0
300.74,171.2,0.20655,0.29107,4.1821,-0.23958,-1
300.4,170.87,0.24397,0.3872,3.8679,-0.32233,0
300.15,170.42,0.3191,0.47613,3.7149,-0.41001,0
299.9,170.07,0.40483,0.50363,3.2525,-0.42394,0
299.64,169.78,0.48487,0.62404,2.7134,-0.46931,0
299.45,169.69,0.57062,0.74085,2.1321,-0.40245,0
299.23,169.77,0.65503,0.88484,1.7482,-0.29954,0
299.13,170.06,0.73765,1.0271,1.3684,-0.16936,0
299.26,170.77,0.85751,1.1764,1.2403,-0.073651,0
299.91,172.01,0.98621,1.2507,1.2157,0.015448,0
300.45,173.49,1.0481,1.2344,1.2853,0.057578,0
300.92,174.89,1.2131,1.2312,1.38,0.080446,0
301.4,176.34,1.3734,1.239,1.4456,0.080939,0
301.83,177.73,1.5559,1.1793,1.5282,0.077058,0
302.05,179.35,1.739,1.1883,1.6179,0.083771,0
301.77,181.55,1.9282,1.2126,1.69,0.086183,0
301.82,184.21,2.0725,1.1189,1.7652,0.090534,0
301.52,187.3,2.1765,0.99631,1.8645,0.10394,0
301.05,190.46,2.2577,0.95092,1.9591,0.10821,0
300.35,193.49,2.3497,0.75116,2.0706,0.10611,0
298.79,196.33,2.3504,0.5969,2.2096,0.10215,0
297.19,199.29,2.4488,0.34522,2.3063,0.089445,0
295.39,202.09,2.5246,0.08215,2.395,0.062669,0
293.37,204.49,2.5109,-0.18728,2.4698,0.045827,0
290.88,206.36,2.4654,-0.41526,2.5178,0.037374,0
288.4,208.01,2.4619,-0.57933,2.523,0.036551,0
285.98,209.78,2.3452,-0.75364,2.5354,0.044982,0
283.5,211.58,2.2221,-0.94007,2.5819,0.054797,0
280.99,213.4,2.046,-0.99879,2.6526,0.023135,0
278.64,215.08,1.8523,-1.1925,2.7427,-0.02037,0
276.9,216.09,1.6556,-1.3029,2.797,-0.073732,0
275.18,216.81,1.4735,-1.3737,2.6511,-0.13481,0
273.72,217.22,1.2897,-1.4156,2.48,-0.1818,-1
272.5,217.44,1.1226,-1.4728,2.2839,-0.29098,0
271.55,217.79,0.94797,-1.4368,2.0687,-0.39512,0
271.45,218.09,0.86496,-1.4318,1.888,-0.49424,0
271.4,218.1,0.68537,-1.3192,1.1962,-0.58955,0
271.36,218.06,0.52137,-1.182,0.50445,-0.62892,0
271.35,217.97,0.40551,-1.042,-0.1873,-0.42774,0
271.32,217.91,0.30094,-0.91655,-0.87905,-0.22655,0
271.31,217.8,0.21518,-0.789,-1.2566,-0.025373,0
271.31,217.69,0.14855,-0.6738,-0.94248,0.17581,0
271.38,217.58,0.094471,-0.5552,-0.62832,0.25133,0
271.45,217.51,0.078581,-0.50176,-0.31416,0.1885,0
271.56,217.42,0.080444,-0.3761,0,0.12566,0
271.58,217.39,0.085248,-0.32282,0,0.062832,0
271.67,217.32,0.081908,-0.23853,0,0,0
271.77,217.25,0.081747,-0.1618,0,0,0
271.86,217.16,0.078711,-0.093819,0,0,0
271.92,217.08,0.073108,-0.041494,0,0,0
271.95,217.03,0.066252,-0.0013692,0,0,0
272.02,216.99,0.065729,0.020751,0,0,0
272.11,216.92,0.060074,0.032744,0,0,0
272.13,216.92,0.065546,0.034158,0,0.12566,1
272.19,216.94,0.069199,0.054845,0,0.25133,0
272.26,216.95,0.08133,0.072575,0,0.37699,0
272.26,216.96,0.089264,0.093236,0.62832,0.48509,0
272.25,216.99,0.095494,0.1147,1.2566,0.61076,0
272.34,217,0.11112,0.13282,1.885,0.48509,0
272.3,216.98,0.13028,0.13868,2.4255,0.35943,0
272.16,216.97,0.1371,0.14456,3.0538,0.23376,0
271.99,216.95,0.16351,0.13792,3.0538,0.14323,0
271.73,216.94,0.18869,0.13074,3.0538,0.017563,0
271.5,217.04,0.21513,0.11301,3.0538,0.017563,0
271.29,217.01,0.24038,0.10406,3.1416,0.017563,0
270.97,216.99,0.25935,0.097652,3.1416,0.017563,0
270.57,217,0.26718,0.093876,3.1416,0,0
270.12,217.02,0.27266,0.088692,3.1416,0,0
269.65,217.04,0.26866,0.11206,3.1416,0,0
269.16,217,0.26202,0.11538,3.1416,0,0
268.66,217.03,0.24889,0.10865,3.1416,0,0
268.22,217.06,0.24402,0.11889,3.1416,-0.1885,-1
267.89,217.04,0.23799,0.1384,3.1416,-0.31416,0
267.69,216.95,0.24841,0.14469,3.1416,-0.43982,0
267.55,216.94,0.2601,0.2077,2.1991,-0.56549,0
267.5,216.89,0.30021,0.2843,1.5708,-0.7069,0
267.53,216.83,0.33108,0.37323,0.94248,-0.47976,0
267.6,216.8,0.36243,0.48025,0.31416,-0.38969,0
267.69,216.65,0.40347,0.59622,-0.39292,-0.31486,0
267.8,216.66,0.4568,0.7034,-0.1997,-0.25203,0
268.29,216.65,0.48444,0.76528,-0.37766,-0.1665,0
268.89,216.64,0.58207,0.86157,-0.63182,-0.26249,0
269.72,216.29,0.69512,0.96279,-0.94598,-0.27794,0
270.55,215.73,0.81914,0.96427,-1.2254,-0.26704,0
271.18,214.94,0.96508,1.0296,-1.5121,-0.22901,0
271.54,213.8,1.1171,1.0945,-1.7674,-0.19116,0
271.58,212.47,1.265,1.114,-1.967,-0.14477,0
271.23,210.91,1.4301,1.1097,-2.091,-0.099447,0
270.4,209.25,1.5778,1.1266,-2.1812,-0.062671,0
269.26,207.57,1.7336,1.0389,-2.236,-0.045458,0
267.86,205.9,1.7762,0.94171,-2.2646,-0.036713,0
266.4,203.86,1.9002,0.80749,-2.2804,-0.03266,0
264.79,201.83,2.0083,0.63223,-2.3183,-0.035132,0
262.98,199.86,2.0778,0.43262,-2.3648,-0.040956,0
261.05,197.73,2.1245,0.25446,-2.3993,-0.036875,0
258.94,195.59,2.177,0.1074,-2.4403,-0.025485,0
256.64,193.4,2.15,-0.082402,-2.4852,-0.01741,0
254.1,191.39,2.0964,-0.2901,-2.5027,0.0036832,0
251.64,189.5,2.0272,-0.35239,-2.4922,0.034752,0
249.36,187.84,1.9234,-0.52703,-2.4863,0.049309,0
247.37,186.57,1.7909,-0.64214,-2.4219,0.067234,0
245.7,185.24,1.6838,-0.74618,-2.3114,0.094027,0
244.45,184.15,1.5577,-0.8283,-2.2562,0.093035,0
243.36,183.25,1.4336,-0.91402,-2.1561,0.065932,0
242.7,182.33,1.2934,-0.91619,-2.0162,0.065952,0
242.27,181.43,1.2469,-0.90575,-1.9567,0.037051,0
241.82,180.81,1.122,-0.85301,-1.9818,-0.012395,0
241.56,180.11,1.0096,-0.76787,-1.9264,-0.043806,0
241.41,179.26,0.92919,-0.64686,-1.9708,-0.046985,0
241.16,178.54,0.85886,-0.56951,-2.0782,-0.087762,0
240.68,177.79,0.78872,-0.48059,-2.1757,-0.094011,0
240.39,176.97,0.75804,-0.40659,-2.2167,-0.076736,0
239.94,176.27,0.74625,-0.32324,-2.3652,-0.063931,0
239.29,175.54,0.75287,-0.31813,-2.4409,-0.067573,0
238.61,174.89,0.77056,-0.26527,-2.4618,-0.045563,0
237.89,174.17,0.81053,-0.25983,-2.4954,-0.046049,0
237.07,173.74,0.81479,-0.243,-2.5545,-0.058062,0
236.25,173.16,0.81338,-0.2278,-2.593,-0.059897,0
235.59,172.55,0.79581,-0.1891,-2.6711,-0.047047,0
234.82,172.02,0.77443,-0.1829,-2.7521,-0.037881,0
233.84,171.5,0.73476,-0.17797,-2.7948,-0.014304,0
232.82,171.19,0.68522,-0.2052,-2.7898,-0.011696,0
231.8,170.95,0.63702,-0.21799,-2.7824,-0.018283,0
230.93,170.64,0.58147,-0.25992,-2.7426,-0.040118,0
230.23,170.37,0.5323,-0.22903,-2.8106,-0.054691,0
229.72,170.07,0.51731,-0.18676,-2.8863,-0.096187,0
229.25,169.91,0.49577,-0.053877,-2.9904,-0.08259,0
228.94,169.77,0.48619,0.089718,-3.0559,-0.060604,0
228.8,169.77,0.45401,0.2654,-3.2236,-0.03075,0
228.7,169.69,0.4533,0.44064,-3.2236,0.021607,0
228.66,169.61,0.4333,0.55968,-3.1893,0.10635,0
228.58,169.54,0.48108,0.76251,-3.1441,0.13536,0
228.35,169.64,0.54123,0.96535,-2.9479,0.15091,0
227.82,169.63,0.71321,1.051,-2.6918,0.13285,0
227.05,169.5,0.89837,1.202,-2.5468,0.057129,0
226.51,169.37,1.1095,1.3214,-2.4347,-0.025799,0
225.92,168.5,1.3096,1.4334,-2.4799,-0.080918,0
225.01,167.41,1.5538,1.4936,-2.6622,-0.12614,0
223.71,166.27,1.7873,1.5895,-2.8208,-0.11096,0
222.41,165.1,2.0277,1.5951,-2.9513,-0.069407,0
218.94,165.01,2.1348,1.5848,-3.0654,-0.032671,0
215.27,164.75,2.3324,1.4415,-3.0347,-0.00094608,0
211.61,164.47,2.496,1.2939,-3.0092,0.025471,0
208.12,164.21,2.6234,1.0538,-2.9842,0.023216,0
203.95,163.53,2.7085,0.90124,-2.9561,0.01629,0
199.96,162.92,2.8267,0.78393,-2.938,0.013633,0
195.9,162.11,2.883,0.64962,-2.9186,0.0092397,0
191.86,161.27,2.9737,0.45086,-2.9278,0.0067661,0
188.06,160.45,2.941,0.47404,-2.916,0.033313,0
184.65,159.58,2.914,0.36397,-2.9099,0.065521,0
182.04,158.91,2.7829,0.2652,-2.9042,0.088686,0
179.59,158.54,2.7657,0.26629,-2.7521,0.11235,0
176.99,157.84,2.7199,0.29227,-2.6002,0.15498,0
174.37,157.19,2.7625,0.17892,-2.4726,0.13127,0
171.23,156.29,2.7196,0.16972,-2.3481,0.10058,0
169.66,153.78,2.8612,0.12571,-2.1293,0.086287,0
167.73,151.29,2.898,0.12291,-2.0957,0.072997,0
165.84,148.91,2.9475,0.10586,-2.0973,0.018436,0
163.78,146.49,3.075,0.23955,-2.0411,0.0032957,0
163.1,143.07,3.1985,0.22396,-1.9831,0.0038893,0
161.3,138.72,3.1539,0.21136,-2.0371,-0.016297,0
159.18,136.03,3.197,0.0267,-2.0792,-0.032818,0
157.49,131.9,3.179,0.021204,-2.0779,-0.019672,0
155.69,127.82,3.1427,-0.23306,-2.1226,0.00268,0
153.73,123.94,3.0914,-0.37051,-2.1472,0.028885,0
150.99,119.95,3.1508,-0.48223,-2.1355,0.060733,0
148.17,116.33,3.1109,-0.68251,-2.0658,0.087195,0
145.94,113.16,2.9836,-0.86807,-1.9334,0.081824,0
144.18,110.21,2.7602,-0.83101,-1.8189,0.098018,0
143,107.49,2.7095,-0.92856,-1.7113,0.087271,0
142.42,105.24,2.4873,-0.94786,-1.7264,0.074197,0
142.37,102.95,2.3282,-0.95475,-1.5757,0.05266,0
142.27,100.42,2.1922,-0.95546,-1.4971,0.07503,0
142.21,97.882,2.0357,-1.0759,-1.448,0.019135,0
141.6,96.714,1.8934,-1.0906,-1.448,-0.016358,0
142.06,95.859,1.9017,-1.036,-1.3512,-0.040986,0
143.05,93.485,1.8059,-0.87086,-1.4801,-0.049148,0
143.33,92.119,1.7147,-0.88059,-1.5789,-0.086303,0
143.33,90.329,1.6686,-0.72381,-1.6529,-0.073339,0
143.29,88.261,1.6162,-0.67705,-1.6937,-0.068954,0
142.97,86.071,1.5041,-0.61837,-1.7827,-0.068079,0
142.75,83.917,1.4436,-0.58643,-1.8467,-0.074094,0
142.41,81.849,1.4579,-0.56556,-1.9236,-0.058257,0
142.04,80.078,1.4724,-0.65248,-1.9933,-0.06118,0
141.42,78.779,1.4078,-0.65629,-2.0642,-0.056846,0
140.73,77.396,1.409,-0.64969,-2.074,-0.065256,0
140.07,76.146,1.3165,-0.64308,-2.1526,-0.1135,0
139.45,75.049,1.2141,-0.64001,-2.2079,-0.19973,-1
138.64,73.754,1.1031,-0.57693,-2.3196,-0.29012,0
137.9,72.381,0.99057,-0.58243,-2.6317,-0.37428,0
136.98,71.583,0.87369,-0.62108,-3.0727,-0.43472,0
135.96,70.518,0.77348,-0.67474,-3.6032,-0.41319,0
135.33,70.172,0.73716,-0.67523,-4.0793,-0.46834,0
135.13,70.297,0.70047,-0.70254,-4.4932,-0.44068,0
134.97,70.617,0.65199,-0.64568,-4.6976,-0.44224,0
135.1,70.947,0.62971,-0.62358,-5.4144,-0.44317,0
135.17,71.217,0.56143,-0.55483,-5.8066,-0.46511,0
135.2,71.447,0.4791,-0.48193,-6.2905,-0.25892,0
135.13,71.363,0.41693,-0.39988,-6.709,-0.15012,0
135.09,70.533,0.35169,-0.31982,-7.0232,0.014987,0
135.77,69.893,0.31399,-0.30235,-6.709,0.11956,0
136.17,69.437,0.3024,-0.27125,-6.5572,0.1824,0
136.39,69.31,0.28271,-0.22718,-6.2155,0.11956,0
136.76,69.393,0.26975,-0.20699,-6.1112,0.21487,0
136.91,69.491,0.26108,-0.14271,-6.1112,0.2378,1
137.06,69.573,0.26236,-0.087641,-6.1112,0.34259,0
137.31,69.869,0.27503,-0.0013134,-5.4829,0.46825,0
137.46,69.949,0.25281,0.080158,-5.0265,0.56226,0
137.44,69.991,0.26044,0.15425,-4.3982,0.42736,0
137.42,69.979,0.27542,0.20425,-3.7699,0.3361,0
137.29,69.987,0.28191,0.23897,-3.2999,0.22426,0
137.17,69.917,0.30524,0.28019,-3.346,0.10949,0
137.04,69.879,0.34276,0.31945,-3.346,0.052259,0
136.73,69.946,0.40424,0.33833,-3.2769,0.070724,0
136.4,70.275,0.45563,0.36477,-3.2225,0.070724,0
135.37,70.518,0.52352,0.39784,-3.0386,0.043071,0
134.53,70.617,0.58266,0.40512,-2.9924,0.016028,0
133.85,70.371,0.64298,0.42581,-2.9924,-0.033289,0
133.09,70.161,0.68923,0.47477,-3.0616,-0.052926,0
132.3,70.059,0.73601,0.49281,-3.1423,-0.066988,0
131.09,70.058,0.76447,0.48239,-3.205,-0.065428,0
129.84,70.125,0.81496,0.439,-3.2571,-0.049766,0
128.61,70.148,0.85142,0.40474,-3.3274,-0.040455,0
127.58,70.284,0.86942,0.33649,-3.3887,-0.036479,0
126.55,70.477,0.91418,0.31346,-3.3912,-0.024951,0
125.68,70.709,0.98965,0.31222,-3.4073,-0.022347,0
124.81,71.028,1.0392,0.30956,-3.4394,-0.037728,0
