263.62,40.253,9.2641,-2.8612,0.29531,-0.02512,0
273.81,42.069,8.9923,-6.5203,0.27019,0.086568,0
282.94,44.846,7.6638,-6.7673,0.42743,0.096682,0
290.98,46.343,6.3391,-4.7164,0.55502,0.12761,0
295.32,47.835,6.2938,-2.8341,0.66392,0.10237,0
297.86,48.853,6.0351,-1.9679,0.77873,0.090861,0
300.23,52.141,6.3692,-0.87081,0.90823,0.095046,0
304.27,57.596,6.9228,-0.21052,0.9393,0.091048,0
309.44,62.208,7.0824,0.20356,1.0093,0.08008,0
313.93,67.92,7.2844,0.57072,1.1391,0.087515,0
317.67,74.128,7.614,1.6127,1.234,0.07923,0
321.29,81.261,8.019,2.7632,1.3086,0.054694,0
324.25,91.263,8.5992,2.8101,1.3769,0.037202,0
326.48,102.69,8.8534,2.8883,1.4055,0.024641,0
328.76,114.47,9.3801,2.3801,1.4126,0.014175,0
330.96,127.31,9.6984,1.7283,1.42,0.015729,0
332.73,141.08,9.9524,1.169,1.4318,0.022996,0
334.87,155.74,10.121,0.69023,1.4478,0.030402,0
337.22,170.59,10.453,0.25158,1.4841,0.035144,0
339.45,184.88,10.475,-0.2216,1.5276,0.038205,0
340.99,198.75,10.186,-0.71654,1.572,0.036589,0
341.62,211.75,9.7913,-0.61504,1.6076,0.036432,0
341.17,223.74,9.4201,-0.82116,1.6388,0.045147,0
340.5,234.91,8.7827,-0.931,1.6671,0.059067,0
339.81,245.07,8.2973,-0.83803,1.7098,0.082265,0
339.19,254.24,7.837,-0.60179,1.7977,0.11447,0
338.3,262.48,7.5636,-0.8055,1.9029,0.14717,0
337.3,268.03,7.4371,-0.32742,2.0501,0.16651,0
335.95,272.83,7.8318,0.38658,2.2394,0.18457,0
333.18,277.82,8.0617,1.297,2.4456,0.19439,0
330.55,281.72,8.3868,2.1502,2.6303,0.18911,0
326.36,285.45,8.7707,3.3456,2.8258,0.17306,0
319.75,288.61,9.2829,4.2661,3.022,0.16176,0
309.92,291.29,9.3207,4.8203,3.1849,0.14578,0
297.72,293.01,10.031,5.3238,3.3109,0.12167,0
283.98,293.1,10.913,5.5928,3.4391,0.10015,0
267.78,288.89,11.82,5.0882,3.5546,0.087442,0
251.39,282.55,12.661,4.8451,3.6304,0.072216,0
234.92,276.28,13.727,4.608,3.6857,0.062213,0
218.37,267.23,14.567,4.2905,3.7481,0.064389,0
201.91,256.49,15.226,3.8249,3.8001,0.077192,0
185.46,244.43,15.675,4.0548,3.8657,0.093943,0
