219.66,186.28,2.6701,5.5151,1.1518,0.34747,0
219.1,189.25,3.1996,0.79974,1.4993,0.046799,0
221.04,193.6,2.3796,-1.1585,1.2887,0.019902,0
221.38,195.5,1.8212,-1.26,1.2922,-0.044826,0
221.14,196.1,1.5991,-0.62398,1.3278,0.11402,0
220.85,196.83,1.4036,-0.41716,1.2513,0.17117,0
221.02,196.8,1.3106,0.034287,1.2752,0.20335,0
221.3,197.47,1.5563,0.33099,1.8588,0.24968,0
221.33,198.58,1.6129,0.14249,2.148,0.2636,0
221.25,199.35,1.7114,-0.062785,2.3446,0.12951,0
220.86,200.07,1.7116,0.68293,2.4997,0.066507,0
220.14,200.24,1.9111,1.2493,2.5932,0.025777,0
219.22,200.77,2.1936,1.559,2.5063,0.00050388,0
216.27,202.74,2.3093,1.7612,2.4806,-0.021228,0
213.84,205.21,2.6196,1.7486,2.4734,-0.0024543,0
210.58,207.48,2.8776,1.5131,2.5022,0.005664,0
206.92,210.32,3.109,1.336,2.487,0.0062224,0
203.1,213.25,3.3543,1.0898,2.494,-0.0013722,0
198.86,216.3,3.6003,0.89944,2.5089,0.00058682,0
194.54,219.59,3.8242,0.55329,2.5046,-0.0047296,0
190.3,223.06,4.0103,0.15122,2.4954,-0.01265,0
185.94,226.19,3.9004,-0.028377,2.49,-0.019066,0
181.71,228.96,3.8132,-0.46161,2.4704,0.0015162,0
177.73,231.96,3.6167,-0.73985,2.4456,0.0091342,0
173.99,235.09,3.3634,-1.0886,2.4092,0.011069,0
170.52,238.08,3.0894,-1.4459,2.503,0.044185,0
167.11,241.09,2.7947,-1.8015,2.5356,-0.10392,-1
163.94,243.78,2.4984,-2.1288,2.5257,-0.30204,0
162.78,245.04,2.3582,-2.3497,2.6666,-0.47508,0
160.78,245.5,2.0512,-2.308,1.8896,-0.63081,0
159.69,246.17,1.7689,-2.3068,0.99278,-0.86811,0
159.4,246.44,1.5004,-2.1567,0.16021,-0.73297,0
159.26,246.52,1.2341,-1.9293,-0.62832,-0.57578,0
159.3,246.19,0.97597,-1.6996,-1.674,-0.43452,0
159.25,245.79,0.73108,-1.4129,-1.7752,-0.30443,0
159.25,245.41,0.50892,-1.125,-1.8861,-0.093984,0
159.22,245.19,0.45842,-0.99203,-2.0124,-0.060818,0
159.06,244.91,0.37193,-0.68306,-2.1505,-0.028853,0
158.82,244.49,0.38942,-0.49144,-2.1439,0.00071578,0
158.61,244.14,0.46086,-0.20925,-2.0793,0.02703,0
158.36,243.8,0.57326,0.08912,-2.0304,0.027947,0
158.1,243.49,0.69135,0.39472,-2.0088,0.0070728,0
